concept_name,set_id,locked_spl_version,section_index,depth,code,display_name,title,text_node_count,direct_subsection_count,char_count_direct_text
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,2,0,34066-1,BOXED WARNING SECTION,WARNING: SUICIDAL THOUGHTS AND BEHAVIORS,1,0,297
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,3,0,34067-9,INDICATIONS & USAGE SECTION,1 INDICATIONS AND USAGE,1,0,318
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,4,0,34068-7,DOSAGE & ADMINISTRATION SECTION,2 DOSAGE AND ADMINISTRATION,0,6,0
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,5,1,42229-5,SPL UNCLASSIFIED SECTION,"2.1 Dosage in Patients with MDD, OCD, PD, PTSD, and SAD",1,0,900
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,6,1,42229-5,SPL UNCLASSIFIED SECTION,2.2 Dosage in Patients with PMDD,1,0,985
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,7,1,42229-5,SPL UNCLASSIFIED SECTION,2.3 Screen for Bipolar Disorder Prior to Starting Sertraline Hydrochloride Tablets,1,0,224
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,8,1,42229-5,SPL UNCLASSIFIED SECTION,2.4 Dosage Modifications in Patients with Hepatic Impairment,1,0,460
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,9,1,42229-5,SPL UNCLASSIFIED SECTION,2.5 Switching Patients to or from a Monoamine Oxidase Inhibitor Antidepressant,1,0,353
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,10,1,42229-5,SPL UNCLASSIFIED SECTION,2.6 Discontinuation of Treatment with Sertraline Hydrochloride Tablets,1,0,234
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,11,0,43678-2,DOSAGE FORMS & STRENGTHS SECTION,3 DOSAGE FORMS AND STRENGTHS,1,0,360
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,12,0,34070-3,CONTRAINDICATIONS SECTION,4 CONTRAINDICATIONS,1,0,455
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,13,0,43685-7,WARNINGS AND PRECAUTIONS SECTION,5 WARNINGS AND PRECAUTIONS,1,11,3
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,14,1,42229-5,SPL UNCLASSIFIED SECTION,5.1 Suicidal Thoughts and Behaviors in Pediatric and Young Adult Patients,1,0,2029
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,15,1,42229-5,SPL UNCLASSIFIED SECTION,5.2 Serotonin Syndrome,1,0,2151
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,16,1,42229-5,SPL UNCLASSIFIED SECTION,5.3 Increased Risk of Bleeding,1,0,1165
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,17,1,42229-5,SPL UNCLASSIFIED SECTION,5.4 Activation of Mania or Hypomania,1,0,513
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,18,1,42229-5,SPL UNCLASSIFIED SECTION,5.5 Discontinuation Syndrome,1,0,518
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,19,1,42229-5,SPL UNCLASSIFIED SECTION,5.6 Seizures,1,0,267
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,20,1,42229-5,SPL UNCLASSIFIED SECTION,5.7 Angle-Closure Glaucoma,1,0,353
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,21,1,42229-5,SPL UNCLASSIFIED SECTION,5.8 Hyponatremia,1,0,932
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,22,1,42229-5,SPL UNCLASSIFIED SECTION,5.9 False-Positive Effects on Screening Tests for Benzodiazepines,1,0,483
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,23,1,42229-5,SPL UNCLASSIFIED SECTION,5.10 QTc Prolongation,1,0,606
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,24,1,42229-5,SPL UNCLASSIFIED SECTION,5.11 Sexual Dysfunction,1,0,902
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,25,0,34084-4,ADVERSE REACTIONS SECTION,6 ADVERSE REACTIONS,1,2,911
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,26,1,42229-5,SPL UNCLASSIFIED SECTION,6.1 Clinical Trials Experience,1,0,6988
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,27,1,42229-5,SPL UNCLASSIFIED SECTION,6.2 Post-marketing Experience,1,0,1878
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,28,0,34073-7,DRUG INTERACTIONS SECTION,7 DRUG INTERACTIONS,0,3,0
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,29,1,42229-5,SPL UNCLASSIFIED SECTION,7.1 Clinically Significant Drug Interactions,1,0,4499
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,30,1,42229-5,SPL UNCLASSIFIED SECTION,7.2 Drugs Having No Clinically Important Interactions with Sertraline Hydrochloride,1,0,371
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,31,1,42229-5,SPL UNCLASSIFIED SECTION,7.3 False-Positive Screening Tests for Benzodiazepines,1,0,431
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,32,0,43684-0,USE IN SPECIFIC POPULATIONS SECTION,8 USE IN SPECIFIC POPULATIONS,0,6,0
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,33,1,42228-7,PREGNANCY SECTION,8.1 Pregnancy,1,0,7629
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,34,1,34079-4,LABOR & DELIVERY SECTION,8.2 Lactation,1,0,710
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,35,1,34081-0,PEDIATRIC USE SECTION,8.4 Pediatric Use,1,0,3521
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,36,1,34082-8,GERIATRIC USE SECTION,8.5 Geriatric Use,1,0,1272
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,37,1,42229-5,SPL UNCLASSIFIED SECTION,8.6 Hepatic Impairment,1,0,596
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,38,1,42229-5,SPL UNCLASSIFIED SECTION,8.7 Renal Impairment,1,0,188
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,39,0,42227-9,DRUG ABUSE AND DEPENDENCE SECTION,9 DRUG ABUSE AND DEPENDENCE,0,2,0
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,40,1,34085-1,CONTROLLED SUBSTANCE SECTION,9.1 Controlled Substance,1,0,82
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,41,1,34086-9,ABUSE SECTION,9.2 Abuse,1,0,342
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,42,0,34088-5,OVERDOSAGE SECTION,10 OVERDOSAGE,1,0,733
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,43,0,34089-3,DESCRIPTION SECTION,11 DESCRIPTION,1,0,1253
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,44,0,34090-1,CLINICAL PHARMACOLOGY SECTION,12 CLINICAL PHARMACOLOGY,0,3,0
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,45,1,43679-0,MECHANISM OF ACTION SECTION,12.1 Mechanism of Action,1,0,135
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,46,1,43681-6,PHARMACODYNAMICS SECTION,12.2 Pharmacodynamics,1,0,1677
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,47,1,43682-4,PHARMACOKINETICS SECTION,12.3 Pharmacokinetics,1,0,10303
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,48,0,43680-8,NONCLINICAL TOXICOLOGY SECTION,13 NONCLINICAL TOXICOLOGY,0,1,0
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,49,1,34083-6,CARCINOGENESIS & MUTAGENESIS & IMPAIRMENT OF FERTILITY SECTION,"13.1 Carcinogenesis, Mutagenesis, Impairment of Fertility",1,0,1562
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,50,0,34092-7,CLINICAL STUDIES SECTION,14 CLINICAL STUDIES,1,6,671
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,51,1,42229-5,SPL UNCLASSIFIED SECTION,14.1 Major Depressive Disorder,1,0,2033
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,52,1,42229-5,SPL UNCLASSIFIED SECTION,14.2 Obsessive-Compulsive Disorder,1,0,5524
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,53,1,42229-5,SPL UNCLASSIFIED SECTION,14.3 Panic Disorder,1,0,2994
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,54,1,42229-5,SPL UNCLASSIFIED SECTION,14.4 Posttraumatic Stress Disorder,1,0,3514
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,55,1,42229-5,SPL UNCLASSIFIED SECTION,14.5 Social Anxiety Disorder,1,0,2926
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,56,1,42229-5,SPL UNCLASSIFIED SECTION,14.6 Premenstrual Dysphoric Disorder,1,0,3314
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,57,0,34069-5,HOW SUPPLIED SECTION,16 HOW SUPPLIED/STORAGE AND HANDLING,1,0,1273
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,58,0,34076-0,INFORMATION FOR PATIENTS SECTION,17 PATIENT COUNSELING INFORMATION,1,0,3099
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,59,0,42231-1,SPL MEDGUIDE SECTION,Medication Guide,1,0,14042
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,60,0,51945-4,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL- 25 mg 30's Container Label,1,0,161
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,61,0,51945-4,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL- 50 mg 30's Container Label,1,0,161
sertraline,98960cc1-1d44-4d89-b415-7e250cc762cc,4,62,0,51945-4,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL- 100 mg 30's Container Label,1,0,162
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,1,0,48780-1,SPL PRODUCT DATA ELEMENTS SECTION,,0,0,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,2,0,34067-9,INDICATIONS & USAGE SECTION,1 INDICATIONS AND USAGE,1,2,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,3,1,42229-5,SPL UNCLASSIFIED SECTION,1.1 Bronchospasm,1,0,196
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,4,1,42229-5,SPL UNCLASSIFIED SECTION,1.2 Exercise-Induced Bronchospasm,1,0,157
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,5,0,34068-7,DOSAGE & ADMINISTRATION SECTION,2 DOSAGE AND ADMINISTRATION,0,3,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,6,1,42229-5,SPL UNCLASSIFIED SECTION,2.1 Recommended Dosage for Bronchospasm (Acute Episodes or Symptoms Associated with Bronchospasm),1,0,262
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,7,1,42229-5,SPL UNCLASSIFIED SECTION,2.2 Recommended Dosage for Prevention of Exercise-Induced Bronchospasm,1,0,119
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,8,1,42229-5,SPL UNCLASSIFIED SECTION,2.3 Administration Information,1,0,704
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,9,0,43678-2,DOSAGE FORMS & STRENGTHS SECTION,3 DOSAGE FORMS AND STRENGTHS,1,0,265
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,10,0,34070-3,CONTRAINDICATIONS SECTION,4 CONTRAINDICATIONS,1,0,189
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,11,0,43685-7,WARNINGS AND PRECAUTIONS SECTION,5 WARNINGS AND PRECAUTIONS,0,8,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,12,1,42229-5,SPL UNCLASSIFIED SECTION,5.1 Paradoxical Bronchospasm,1,0,438
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,13,1,42229-5,SPL UNCLASSIFIED SECTION,5.2 Deterioration of Asthma,1,0,401
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,14,1,42229-5,SPL UNCLASSIFIED SECTION,5.3 Use of Anti-inflammatory Agents,1,0,235
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,15,1,42229-5,SPL UNCLASSIFIED SECTION,5.4 Cardiovascular Effects,1,0,776
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,16,1,42229-5,SPL UNCLASSIFIED SECTION,5.5 Do Not Exceed Recommended Dose,1,0,285
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,17,1,42229-5,SPL UNCLASSIFIED SECTION,"5.6 Hypersensitivity Reactions, including Anaphylaxis",1,0,226
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,18,1,42229-5,SPL UNCLASSIFIED SECTION,5.7 Coexisting Conditions,1,0,366
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,19,1,42229-5,SPL UNCLASSIFIED SECTION,5.8 Hypokalemia,1,0,318
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,20,0,34084-4,ADVERSE REACTIONS SECTION,6 ADVERSE REACTIONS,1,2,361
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,21,1,42229-5,SPL UNCLASSIFIED SECTION,6.1 Clinical Trials Experience,1,0,4248
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,22,1,42229-5,SPL UNCLASSIFIED SECTION,6.2 Postmarketing Experience,1,0,1121
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,23,0,34073-7,DRUG INTERACTIONS SECTION,7 DRUG INTERACTIONS,1,4,253
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,24,1,42229-5,SPL UNCLASSIFIED SECTION,7.1 Beta-Adrenergic Receptor Blocking Agents,1,0,508
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,25,1,42229-5,SPL UNCLASSIFIED SECTION,7.2 Non–Potassium-Sparing Diuretics,1,0,445
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,26,1,42229-5,SPL UNCLASSIFIED SECTION,7.3 Digoxin,1,0,520
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,27,1,42229-5,SPL UNCLASSIFIED SECTION,7.4 Monoamine Oxidase Inhibitors and Tricyclic Antidepressants,1,0,298
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,28,0,43684-0,USE IN SPECIFIC POPULATIONS SECTION,8 USE IN SPECIFIC POPULATIONS,0,4,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,29,1,42229-5,SPL UNCLASSIFIED SECTION,8.1 Pregnancy,1,0,3890
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,30,1,42229-5,SPL UNCLASSIFIED SECTION,8.2 Lactation,1,0,677
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,31,1,42229-5,SPL UNCLASSIFIED SECTION,8.4 Pediatric Use,1,0,4175
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,32,1,42229-5,SPL UNCLASSIFIED SECTION,8.5 Geriatric Use,1,0,582
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,33,0,34088-5,OVERDOSAGE SECTION,10 OVERDOSAGE,1,0,1033
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,34,0,34089-3,DESCRIPTION SECTION,11 DESCRIPTION,1,0,1522
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,35,0,34090-1,CLINICAL PHARMACOLOGY SECTION,12 CLINICAL PHARMACOLOGY,0,2,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,36,1,42229-5,SPL UNCLASSIFIED SECTION,12.1 Mechanism of Action,1,0,2000
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,37,1,42229-5,SPL UNCLASSIFIED SECTION,12.3 Pharmacokinetics,1,0,754
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,38,0,43680-8,NONCLINICAL TOXICOLOGY SECTION,13 NONCLINICAL TOXICOLOGY,0,2,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,39,1,42229-5,SPL UNCLASSIFIED SECTION,"13.1 Carcinogenesis, Mutagenesis, Impairment of Fertility",1,0,1268
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,40,1,42229-5,SPL UNCLASSIFIED SECTION,13.2 Animal Toxicology and/or Pharmacology,1,0,669
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,41,0,34092-7,CLINICAL STUDIES SECTION,14 CLINICAL STUDIES,0,2,0
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,42,1,42229-5,SPL UNCLASSIFIED SECTION,14.1 Bronchospasm Associated with Asthma,1,0,4752
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,43,1,42229-5,SPL UNCLASSIFIED SECTION,14.2 Exercise-Induced Bronchospasm,1,0,507
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,44,0,34069-5,HOW SUPPLIED SECTION,16 HOW SUPPLIED/STORAGE AND HANDLING,1,0,1405
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,45,0,34076-0,INFORMATION FOR PATIENTS SECTION,17 PATIENT COUNSELING INFORMATION,1,0,2564
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,46,0,42230-3,SPL PATIENT PACKAGE INSERT SECTION,,1,0,6855
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,47,0,59845-8,INSTRUCTIONS FOR USE SECTION,,1,0,6825
albuterol,fd0389e0-3713-42e0-8ef2-3bb97676fded,2,48,0,51945-4,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL,PACKAGE LABEL PRINCIPAL DISPLAY PANEL,1,0,447
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,1,0,48780-1,SPL product data elements section,,0,0,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,2,0,34067-9,INDICATIONS & USAGE SECTION,1 INDICATIONS AND USAGE,0,7,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,3,1,42229-5,SPL UNCLASSIFIED SECTION,1.1 Treatment of Active Duodenal Ulcer,1,0,211
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,4,1,42229-5,SPL UNCLASSIFIED SECTION,1.2 Helicobacter pylori Eradication to Reduce the Risk of Duodenal Ulcer Recurrence,1,0,1088
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,5,1,42229-5,SPL UNCLASSIFIED SECTION,1.3 Treatment of Active Benign Gastric Ulcer,1,0,131
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,6,1,42229-5,SPL UNCLASSIFIED SECTION,1.4 Treatment of Symptomatic Gastroesophageal Reflux Disease (GERD),1,0,176
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,7,1,42229-5,SPL UNCLASSIFIED SECTION,1.5 Treatment of Erosive Esophagitis (EE) Due to Acid-Mediated GERD,1,0,589
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,8,1,42229-5,SPL UNCLASSIFIED SECTION,1.6 Maintenance of Healing of EE Due to Acid-Mediated GERD,1,0,198
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,9,1,42229-5,SPL UNCLASSIFIED SECTION,1.7 Pathological Hypersecretory Conditions,1,0,220
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,10,0,34068-7,DOSAGE & ADMINISTRATION SECTION,2 DOSAGE AND ADMINISTRATION,0,3,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,11,1,42229-5,SPL UNCLASSIFIED SECTION,2.1 Recommended Adult Dosage Regimen by Indication,1,0,2446
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,12,1,42229-5,SPL UNCLASSIFIED SECTION,2.2 Recommended Pediatric Dosage Regimen by Indication,1,0,1190
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,13,1,42229-5,SPL UNCLASSIFIED SECTION,2.3 Administration Instructions,1,0,1129
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,14,0,43678-2,DOSAGE FORMS & STRENGTHS SECTION,3 DOSAGE FORMS AND STRENGTHS,1,0,221
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,15,0,34070-3,CONTRAINDICATIONS SECTION,4 CONTRAINDICATIONS,1,0,800
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,16,0,43685-7,WARNINGS AND PRECAUTIONS SECTION,5 WARNINGS AND PRECAUTIONS,0,13,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,17,1,42229-5,SPL UNCLASSIFIED SECTION,5.1 Presence of Gastric Malignancy,1,0,332
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,18,1,42229-5,SPL UNCLASSIFIED SECTION,5.2 Acute Tubulointerstitial Nephritis,1,0,590
