concept_name,set_id,locked_spl_version,section_index,depth,code,display_name,title,text_node_count,direct_subsection_count,char_count_direct_text
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,19,1,42229-5,SPL UNCLASSIFIED SECTION,5.3 Clostridium difficile- Associated Diarrhea,1,0,756
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,20,1,42229-5,SPL UNCLASSIFIED SECTION,5.4 Bone Fracture,1,0,644
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,21,1,42229-5,SPL UNCLASSIFIED SECTION,5.5 Severe Cutaneous Adverse Reactions,1,0,480
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,22,1,42229-5,SPL UNCLASSIFIED SECTION,5.6 Cutaneous and Systemic Lupus Erythematosus,1,0,1453
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,23,1,42229-5,SPL UNCLASSIFIED SECTION,5.7 Interaction with Clopidogrel,1,0,607
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,24,1,42229-5,SPL UNCLASSIFIED SECTION,5.8 Cyanocobalamin (Vitamin B-12) Deficiency,1,0,469
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,25,1,42229-5,SPL UNCLASSIFIED SECTION,5.9 Hypomagnesemia and Mineral Metabolism,1,0,1110
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,26,1,42229-5,SPL UNCLASSIFIED SECTION,5.10 Interaction with St.John’s Wort or Rifampin,1,0,229
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,27,1,42229-5,SPL UNCLASSIFIED SECTION,5.11 Interactions with Diagnostic Investigations for Neuroendocrine Tumors,1,0,573
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,28,1,42229-5,SPL UNCLASSIFIED SECTION,5.12 Interaction with Methotrexate,1,0,353
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,29,1,42229-5,SPL UNCLASSIFIED SECTION,5.13 Fundic Gland Polyps,1,0,349
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,30,0,34084-4,ADVERSE REACTIONS SECTION,6 ADVERSE REACTIONS,1,3,608
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,31,1,42229-5,SPL UNCLASSIFIED SECTION,6.1 Clinical Trials Experience with Omeprazole,1,0,1715
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,32,1,42229-5,SPL UNCLASSIFIED SECTION,6.2 Clinical Trials Experience with Omeprazole in Combination Therapy for H. pylori Eradication,1,0,1320
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,33,1,42229-5,SPL UNCLASSIFIED SECTION,6.3 Postmarketing Experience,1,0,2860
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,34,0,34073-7,DRUG INTERACTIONS SECTION,7 DRUG INTERACTIONS,1,0,8514
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,35,0,43684-0,USE IN SPECIFIC POPULATIONS SECTION,8 USE IN SPECIFIC POPULATIONS,0,6,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,36,1,42228-7,PREGNANCY SECTION,8.1 Pregnancy,1,0,8803
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,37,1,34080-2,NURSING MOTHERS SECTION,8.2 Lactation,1,0,423
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,38,1,34081-0,PEDIATRIC USE SECTION,8.4 Pediatric Use,1,0,2737
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,39,1,34082-8,GERIATRIC USE SECTION,8.5 Geriatric Use,1,0,812
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,40,1,42229-5,SPL UNCLASSIFIED SECTION,8.6 Hepatic Impairment,1,0,351
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,41,1,42229-5,SPL UNCLASSIFIED SECTION,8.7 Asian Population,1,0,292
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,42,0,34088-5,OVERDOSAGE SECTION,10 OVERDOSAGE,1,0,880
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,43,0,34089-3,DESCRIPTION SECTION,11 DESCRIPTION,1,0,1685
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,44,0,34090-1,CLINICAL PHARMACOLOGY SECTION,12 CLINICAL PHARMACOLOGY,0,5,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,45,1,43679-0,MECHANISM OF ACTION SECTION,12.1 Mechanism of Action,1,0,580
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,46,1,43681-6,PHARMACODYNAMICS SECTION,12.2 Pharmacodynamics,1,0,5039
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,47,1,43682-4,PHARMACOKINETICS SECTION,12.3 Pharmacokinetics,1,0,12206
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,48,1,42229-5,SPL UNCLASSIFIED SECTION,12.4 Microbiology,1,0,4267
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,49,1,42229-5,SPL UNCLASSIFIED SECTION,12.5 Pharmacogenomics,1,0,929
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,50,0,43680-8,NONCLINICAL TOXICOLOGY SECTION,13 NONCLINICAL TOXICOLOGY,0,1,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,51,1,34083-6,CARCINOGENESIS & MUTAGENESIS & IMPAIRMENT OF FERTILITY SECTION,"13.1 Carcinogenesis, Mutagenesis, Impairment of Fertility",1,0,3064
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,52,0,34092-7,CLINICAL STUDIES SECTION,14 CLINICAL STUDIES,0,8,0
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,53,1,42229-5,SPL UNCLASSIFIED SECTION,14.1 Active Duodenal Ulcer,1,0,1952
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,54,1,42229-5,SPL UNCLASSIFIED SECTION,14.2 H.pylori Eradication in Patients with Duodenal Ulcer Disease,1,0,5936
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,55,1,42229-5,SPL UNCLASSIFIED SECTION,14.3 Active Benign Gastric Ulcer,1,0,1316
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,56,1,42229-5,SPL UNCLASSIFIED SECTION,14.4 Symptomatic GERD,1,0,546
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,57,1,42229-5,SPL UNCLASSIFIED SECTION,14.5 EE due to Acid-Mediated GERD,1,0,1165
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,58,1,42229-5,SPL UNCLASSIFIED SECTION,14.6 Maintenance of Healing of EE due to Acid-Mediated GERD,1,0,1322
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,59,1,42229-5,SPL UNCLASSIFIED SECTION,14.7 Pathological Hypersecretory Conditions,1,0,1316
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,60,1,42229-5,SPL UNCLASSIFIED SECTION,"14.8 Pediatric Studies for the Treatment of Symptomatic GERD, Treatment of EE due to Acid-Mediated GERD, and Maintenance of Healing of EE due to Acid-Mediated GERD",1,0,2346
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,61,0,34093-5,REFERENCES SECTION,15 REFERENCES,1,0,320
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,62,0,34069-5,HOW SUPPLIED SECTION,16 HOW SUPPLIED/STORAGE AND HANDLING,1,0,924
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,63,0,34076-0,INFORMATION FOR PATIENTS SECTION,17 PATIENT COUNSELING INFORMATION,1,0,1908
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,64,0,42231-1,SPL MEDGUIDE SECTION,Medication Guide,1,0,14588
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,65,0,51945-4,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL,Package/Label Display Panel,1,0,161
omeprazole,516170d4-4913-4577-a2d2-f5c52d1e79c6,9,66,0,51945-4,PACKAGE LABEL.PRINCIPAL DISPLAY PANEL,Package/Label Display Panel,1,0,161
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,1,0,48780-1,SPL listing data elements section,,0,0,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,2,0,34066-1,BOXED WARNING SECTION,WARNING: (A) PREMATURE DISCONTINUATION OF APIXABAN TABLETS INCREASES THE RISK OF THROMBOTIC EVENTS (B) SPINAL/EPIDURAL HEMATOMA,1,0,1696
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,3,0,34067-9,INDICATIONS & USAGE SECTION,1 INDICATIONS AND USAGE,0,5,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,4,1,42229-5,SPL UNCLASSIFIED SECTION,1.1 Reduction of Risk of Stroke and Systemic Embolism in Nonvalvular Atrial Fibrillation,1,0,131
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,5,1,42229-5,SPL UNCLASSIFIED SECTION,1.2 Prophylaxis of Deep Vein Thrombosis Following Hip or Knee Replacement Surgery,1,0,188
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,6,1,42229-5,SPL UNCLASSIFIED SECTION,1.3 Treatment of Deep Vein Thrombosis,1,0,56
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,7,1,42229-5,SPL UNCLASSIFIED SECTION,1.4 Treatment of Pulmonary Embolism,1,0,55
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,8,1,42229-5,SPL UNCLASSIFIED SECTION,1.5 Reduction in the Risk of Recurrence of DVT and PE,1,0,100
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,9,0,34068-7,DOSAGE & ADMINISTRATION SECTION,2 DOSAGE AND ADMINISTRATION,0,6,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,10,1,34068-7,DOSAGE & ADMINISTRATION SECTION,2.1 Recommended Dose,0,4,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,11,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,448
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,12,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,414
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,13,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,200
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,14,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,209
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,15,1,34068-7,DOSAGE & ADMINISTRATION SECTION,2.2 Missed Dose,1,0,237
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,16,1,34068-7,DOSAGE & ADMINISTRATION SECTION,2.3 Temporary Interruption for Surgery and Other Interventions,1,0,709
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,17,1,34068-7,DOSAGE & ADMINISTRATION SECTION,2.4 Converting from or to Apixaban Tablets,1,0,1117
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,18,1,34068-7,DOSAGE & ADMINISTRATION SECTION,2.5 Combined P-gp and Strong CYP3A4 Inhibitors,1,0,498
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,19,1,42229-5,SPL UNCLASSIFIED SECTION,2.6 Administration Options,1,0,537
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,20,0,43678-2,DOSAGE FORMS & STRENGTHS SECTION,3 DOSAGE FORMS AND STRENGTHS,1,0,208
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,21,0,34070-3,CONTRAINDICATIONS SECTION,4 CONTRAINDICATIONS,1,0,272
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,22,0,43685-7,WARNINGS AND PRECAUTIONS SECTION,5 WARNINGS AND PRECAUTIONS,1,6,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,23,1,43685-7,WARNINGS AND PRECAUTIONS SECTION,5.1 Increased Risk of Thrombotic Events after Premature Discontinuation,1,0,535
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,24,1,43685-7,WARNINGS AND PRECAUTIONS SECTION,5.2 Bleeding,1,1,693
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,25,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,1281
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,26,1,42229-5,SPL UNCLASSIFIED SECTION,5.3 Spinal/Epidural Anesthesia or Puncture,1,0,1293
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,27,1,43685-7,WARNINGS AND PRECAUTIONS SECTION,5.4 Patients with Prosthetic Heart Valves,1,0,164
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,28,1,42229-5,SPL UNCLASSIFIED SECTION,5.5 Acute PE in Hemodynamically Unstable Patients or Patients who Require Thrombolysis or Pulmonary Embolectomy,1,0,230
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,29,1,42229-5,SPL UNCLASSIFIED SECTION,5.6 Increased Risk of Thrombosis in Patients with Triple Positive Antiphospholipid Syndrome,1,0,454
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,30,0,34084-4,ADVERSE REACTIONS SECTION,6 ADVERSE REACTIONS,1,1,369
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,31,1,34084-4,ADVERSE REACTIONS SECTION,6.1 Clinical Trials Experience,1,3,263
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,32,2,42229-5,SPL UNCLASSIFIED SECTION,,1,2,911
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,33,3,34084-4,ADVERSE REACTIONS SECTION,,1,0,3489
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,34,3,34084-4,ADVERSE REACTIONS SECTION,,1,0,220
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,35,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,4839
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,36,2,42229-5,SPL UNCLASSIFIED SECTION,,1,3,476
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,37,3,42229-5,SPL UNCLASSIFIED SECTION,,1,0,1666
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,38,3,42229-5,SPL UNCLASSIFIED SECTION,,1,0,1507
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,39,3,42229-5,SPL UNCLASSIFIED SECTION,,1,0,1067
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,40,0,34073-7,DRUG INTERACTIONS SECTION,7 DRUG INTERACTIONS,1,3,266
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,41,1,34073-7,DRUG INTERACTIONS SECTION,7.1 Combined P-gp and Strong CYP3A4 Inhibitors,1,0,756
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,42,1,34073-7,DRUG INTERACTIONS SECTION,7.2 Combined P-gp and Strong CYP3A4 Inducers,1,0,231
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,43,1,34073-7,DRUG INTERACTIONS SECTION,7.3 Anticoagulants and Antiplatelet Agents,1,0,984
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,44,0,43684-0,USE IN SPECIFIC POPULATIONS SECTION,8 USE IN SPECIFIC POPULATIONS,1,7,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,45,1,42228-7,PREGNANCY SECTION,8.1 Pregnancy,1,0,2702
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,46,1,34079-4,LABOR & DELIVERY SECTION,8.2 Lactation,1,0,778
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,47,1,77291-3,FEMALES & MALES OF REPRODUCTIVE POTENTIAL SECTION,8.3 Females and Males of Reproductive Potential,1,0,381
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,48,1,34081-0,PEDIATRIC USE SECTION,8.4 Pediatric Use,1,0,73
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,49,1,34082-8,GERIATRIC USE SECTION,8.5 Geriatric Use,1,0,564
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,50,1,42229-5,SPL UNCLASSIFIED SECTION,8.6 Renal Impairment,0,2,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,51,2,42229-5,SPL UNCLASSIFIED SECTION,,1,1,375
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,52,3,42229-5,SPL UNCLASSIFIED SECTION,,1,0,653
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,53,2,42229-5,SPL UNCLASSIFIED SECTION,,1,0,633
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,54,1,42229-5,SPL UNCLASSIFIED SECTION,8.7 Hepatic Impairment,1,0,493
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,55,0,34088-5,OVERDOSAGE SECTION,10 OVERDOSAGE,1,0,695
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,56,0,34089-3,DESCRIPTION SECTION,11 DESCRIPTION,1,0,927
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,57,0,34090-1,CLINICAL PHARMACOLOGY SECTION,12 CLINICAL PHARMACOLOGY,0,3,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,58,1,43679-0,MECHANISM OF ACTION SECTION,12.1 Mechanism of Action,1,0,384
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,59,1,43681-6,PHARMACODYNAMICS SECTION,12.2 Pharmacodynamics,1,4,739
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,60,2,43681-6,PHARMACODYNAMICS SECTION,Effect of PCCs on Pharmacodynamics of Apixaban,1,0,775
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,61,2,43681-6,PHARMACODYNAMICS SECTION,Pharmacodynamic Drug Interaction Studies,1,0,389
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,62,2,43681-6,PHARMACODYNAMICS SECTION,Specific Populations,1,0,531
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,63,2,43681-6,PHARMACODYNAMICS SECTION,Cardiac Electrophysiology,1,0,74
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,64,1,43682-4,PHARMACOKINETICS SECTION,12.3 Pharmacokinetics,1,6,118
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,65,2,43682-4,PHARMACOKINETICS SECTION,Absorption,1,0,1023
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,66,2,43682-4,PHARMACOKINETICS SECTION,Distribution,1,0,115
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,67,2,43682-4,PHARMACOKINETICS SECTION,Metabolism,1,0,434
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,68,2,43682-4,PHARMACOKINETICS SECTION,Elimination,1,0,431
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,69,2,43682-4,PHARMACOKINETICS SECTION,Drug Interaction Studies,1,0,1048
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,70,2,43682-4,PHARMACOKINETICS SECTION,Specific Populations,1,0,2010
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,71,0,43680-8,NONCLINICAL TOXICOLOGY SECTION,13 NONCLINICAL TOXICOLOGY,0,1,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,72,1,34083-6,CARCINOGENESIS & MUTAGENESIS & IMPAIRMENT OF FERTILITY SECTION,"13.1 Carcinogenesis, Mutagenesis, Impairment of Fertility",1,0,1504
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,73,0,34092-7,CLINICAL STUDIES SECTION,14 CLINICAL STUDIES,0,3,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,74,1,34092-7,CLINICAL STUDIES SECTION,14.1 Reduction of Risk of Stroke and Systemic Embolism in Nonvalvular Atrial Fibrillation,0,2,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,75,2,42229-5,SPL UNCLASSIFIED SECTION,ARISTOTLE,1,0,5700
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,76,2,42229-5,SPL UNCLASSIFIED SECTION,AVERROES,1,0,1280
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,77,1,34092-7,CLINICAL STUDIES SECTION,14.2 Prophylaxis of Deep Vein Thrombosis Following Hip or Knee Replacement Surgery,1,0,4636
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,78,1,42229-5,SPL UNCLASSIFIED SECTION,14.3 Treatment of DVT and PE and Reduction in the Risk of Recurrence of DVT and PE,1,2,463
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,79,2,42229-5,SPL UNCLASSIFIED SECTION,AMPLIFY,1,0,2710
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,80,2,42229-5,SPL UNCLASSIFIED SECTION,AMPLIFY-EXT,1,0,1693
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,81,0,34069-5,HOW SUPPLIED SECTION,16 HOW SUPPLIED/STORAGE AND HANDLING,0,2,0
apixaban,19a60552-374d-4b8b-a8ce-ceae252ea5ba,16,82,1,34069-5,HOW SUPPLIED SECTION,,0,1,0
